"2150","All Natural Inc.","4151 South Shingle Rd #2","Shingle Springs","CA","95682","allnaturalinc@yahoo.com","530-676-4032","May 16th, 2011","8276_55mijbklyir.jpg","https://images.weedmaps.com/dispensaries/000/012/109/avatar/square_fill/1510581979-All-Natural-Inc-logo.jpg","38.6596910","-120.9353990",,,"http://instagram.com/allnatural.inc","Patient Loyalty Cards Now Available. California Residents Only. Express service now available for Current Patients.","https://weedmaps.com/dispensaries/all-natural-inc"
"2151","Delta 9 THC 30CAP PRE-ICO","824 E. Anaheim St. Unit B","Wilmington","CA","90744","Deltaninethc9@yahoo.com","(310) 518-3582","October 3rd, 2014","8285_fkqxuppunex.jpg","https://images.weedmaps.com/dispensaries/000/035/702/avatar/square_fill/1510582634-logo.jpg","33.7802880","-118.2522460","https://www.facebook.com/DELTA-9-THC-804507606269790/","http://twitter.com/Deltanine_thc","http://instagram.com/D9_THC","HAPPY HOUR: 4:20-7:10PM EVERY SUN/MON/TUES/WED -ALL OZ'S $200 CAN NOT SPLIT -$5 OFF T.R. FULL G -$10 OFF N.R. FULL G - DO-GO ON SELECT EDIBLES **CANNABIS CUP WINNERS NOT INCLUDED** CHECK OUT OUR TWITTER ""@DELTANINE_THC"" FOR ALL DAILY SPECIALS AND DEALS!","https://weedmaps.com/dispensaries/delta-9-thc"
"2152","PCH Herbarium","1605 Pacific Coast Highway Suite #107","Harbor City","CA","90710","management@pchherbarium.com","424 328 0733","November 29th, 2017","8288_uq1x30nppwg.png","https://images.weedmaps.com/dispensaries/000/054/753/avatar/square_fill/1513039404-PCH_LOGO_02_250.png","33.7897980","-118.3047730",,,,,"https://weedmaps.com/dispensaries/pch-herbarium"
"2153","KINGS Collective 25","945 W. Pacific Coast Highway Unit 104","WILMINGTON","CA","90744","25kingwilmington@gmail.com","424-536-9264","March 24th, 2017","8293_u1meydl34so.jpg","https://images.weedmaps.com/dispensaries/000/051/111/avatar/square_fill/1510583138-25_kings.jpg","33.7908890","-118.2747060",,,,"Come check our daily specials on that FIRE!","https://weedmaps.com/dispensaries/25-king-wilmington"
"2154","Positive Energy Associated","1206 W. Anaheim St.","Wilmington","CA","90744","POSENERGYASSOCIATION@GMAIL.COM","(424)477-5011","July 24th, 2014","8298_xuylnvqaqq2.jpg","https://images.weedmaps.com/dispensaries/000/034/194/avatar/square_fill/1510582596-1510515315-IMG_2286.JPG","33.7789430","-118.2771730",,,"http://instagram.com/p.e.a420collective","30$1/8 WILL NOW BE 25$1/8EVERY DAY! MRK COMBO! DNATE TO A GRAM OF PRIVATE RESERVE OR CONISSUER SHELF AND GET A G OF MRK OR SPACE NUGS FOR ONLY15! DNATE AN 1/8TH OF ANY SHELF GET 1/8TH OF MRK OR SPACE NUG FOR ONLY45!","https://weedmaps.com/dispensaries/willmingtons-finest"
"2155","Mr. Greens","910 West PACIFIC COAST HWY","Wilmington","CA","90744","mrgreensstorefrontmaxx@gmail.com","747-273-6895","May 3rd, 2013","8304_ulkkjmtmgyf.png","https://images.weedmaps.com/dispensaries/000/024/143/avatar/square_fill/1510582210-1508792810-EB48F194-176A-4F5F-8A7A-68383B708C1E.png","33.7902490","-118.2742680",,,"http://instagram.com/@mrgreens910","DAILY DEALS EVERY DAY 8TH FOR $10 8TH FOR $15 30G for $85 28G for $110","https://weedmaps.com/dispensaries/greenmart-the-superstore"
"2156","Wilmington HotBox","907 W Anaheim St (entrance in back)","Wilmington","California","90744","sanpedrocollective@gmail.com","424-228-0832","April 3rd, 2014","8308_53bdphgwmwh.jpg","https://images.weedmaps.com/dispensaries/000/031/344/avatar/square_fill/1510582496-WHB1.jpg","33.7795420","-118.2732140",,,"http://instagram.com/wilmingtonhotboxGGG_","FOLLOW US ON SNAP CHAT: WHOTBOX420 We do QP/HP & LB Specials Ounces Starting at $100! QP Starting at $300 Call for pricing on HP & LB Every patient receives 2 free prerolls or a dab","https://weedmaps.com/dispensaries/san-pedro-hotbox"
"2157","THE GAS COMPANY","1131 West Anaheim St.","Wilmington","CA","90744","sanpedrocollective@gmail.com","424-368-1566","March 8th, 2013","8314_gnyhv5o35jy.jpg","https://images.weedmaps.com/dispensaries/000/023/014/avatar/square_fill/1510582166-1505943757-gasco2.JPG","33.7793530","-118.2766510",,,"http://instagram.com/thegascompanyy_","DONT FORGET TO LEAVE A 5 STAR REVIEW FOR A FREE DAB AND PREROLL!!!!!","https://weedmaps.com/dispensaries/wax-city-oc-hotbox"
"2158","Roses are Green","900 Lomita Blvd Suite K","Harbor City","CA","90710","greenroses90710@gmail.com","310-363-7812","November 2nd, 2017","8319_n2thq2lyoqv.jpg","https://images.weedmaps.com/dispensaries/000/054/398/avatar/square_fill/1511827710-IMG_2041.JPG","33.7975290","-118.2910740",,,"https://www.instagram.com/rosesaregreen420/","*25% off all VAPES *50% off all Glass (below wholesale) *BEST secelction and prices in town! *$15 8th's *Vets or benefactors of SSI receive 10% off on every order! (valid proof, i.e. current dated paperwork) Stop by today for all your weeds needs :)","https://weedmaps.com/dispensaries/roses-are-green"
"2159","Kaliflower","268 Jackson St","Hayward","CA","94544","califlower2017@yahoo.com","510-253-7724","September 12th, 2017","8323_mm15ckqtpje.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","37.6603990","-122.0855340",,,,,"https://weedmaps.com/dispensaries/kaliflower"
"2160","We Are Hemp","913 East Lewelling Blvd","Hayward","CA","94541","wearehemp@gmail.com","(510) 276-2628","September 11th, 2008","8327_p5omsepemzq.jpg","https://images.weedmaps.com/dispensaries/000/000/764/avatar/square_fill/1510581804-logo2.jpg","37.6876998","-122.1067758","http://facebook.com/We Are Hemp",,"http://instagram.com/Wearehemp","-CASH ONLY No Debit Card No Credit Card No ATM - Rewards Program - Veteran's discount - Senior Citizen discount (65+) - Shake ONLY in the mornings while supplies last - Two visits per day with two hour wait in between visits - NO PDF FILE ACCEPTED","https://weedmaps.com/dispensaries/we-are-hemp"
"2161","Quality Flowers Inc.","44518 E. State Hwy. 74","Hemet","California","92544","Qualityflowersinc@gmail.com","Moe :(951) 259-3603","December 7th, 2017","8282_jboahmoacaz.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","33.7482140","-116.8842230",,,,"4g 8th Top Shelf $30 Donation","https://weedmaps.com/dispensaries/quality-flowers-inc-2"
"2162","Quality Flowers Inc.","106 E. Florida","Hemet","California","92543","Qualityflowersinc@gmail.com","Moe :(951)","December 7th, 2017","8287_fvzby1gmsrc.jpg","https://images.weedmaps.com/square_fill/image_missing.jpg","33.7477860","-116.9713860",,,,"4g 8th Top Shelf $30 Donation","https://weedmaps.com/dispensaries/quality-flowers-inc-3"
"2163","Herbs And Essential Oils","102 E. Mayberry Ave.","Hemet","CA.","92544","thenaturalherbhemet@gmail.com","951-438-4453","November 9th, 2016","8292_b0rqqc21six.jpg","https://images.weedmaps.com/dispensaries/000/049/425/avatar/square_fill/1510583053-IMG_1851.jpg","33.7404570","-116.9713320",,,,"PRIVATE RESEARVES 3.5g for $30 �Exclusives $15g- 4g $45.*Specials * OG Wreck, Derbon Poison, AK-47, �Sweet Dream, Loue OG $7g- 4g $25. NEOPOLITAN, BLUEDREAM, BLUE SKITTLES $5g or 5g-$20.*REFER A FRIEND AND RECEIVE A GIFT* *VA AND SENIOR DISCOUNTS*","https://weedmaps.com/dispensaries/the-natural-herb"
"2164","Canna Pros.","910 E. Florida Ave. Suite B1","Hemet","California","92543","hemetcannapros@gmail.com","(951) 223-0283","December 12th, 2017","8297_trr1mmqjin3.png","https://images.weedmaps.com/dispensaries/000/054/962/avatar/square_fill/1513120416-Photo_1513120315750.png","33.7479560","-116.9626810",,,,"ID ONLY!!!! Hello, we are the CannaPros.� Located on the corner of 910 E. Florida Ave and Santa Fe St. Here offering the highest quility flowers in the area for the cheapest price and the most deals! come in and dont miss out!!! Better than ALL the others","https://weedmaps.com/dispensaries/canna-pros"
"2165","Mary Janes - Hollywood","4901 Melrose Ave.","Los Angeles","CA","90004","mjcollective99@gmail.com","323 466 6636","November 10th, 2009","8302_yvupzd0hd20.png","https://images.weedmaps.com/dispensaries/000/003/691/avatar/square_fill/1510581824-frontmjc.png","34.0835790","-118.3070800",,,"http://instagram.com/maryjanesmelrose",,"https://weedmaps.com/dispensaries/mary-janes-collective"
"2166","MPC - Melrose Place Collective","(PARKING IN REAR) 5005 Melrose Ave","Los Angeles","CA","90038","melroseplacecollective@gmail.com","323-467-7665","October 28th, 2015","8307_30ux2j2u2ft.png","https://images.weedmaps.com/dispensaries/000/045/059/avatar/square_fill/1510582887-MPC_LOGO_2017.png","34.0836670","-118.3095810",,,"http://instagram.com/melroseplacecollective1",">> ***AREA 51 EXTRACTS EVERY FIRST THURSDAY OF THE MONTH, 6-9PM!*** 12/1 HONEY VAPE 4-7PM 12/8 PRESIDENTIAL 5-7PM 12/14 HEAVY HITTERS 6:30-8:30PM","https://weedmaps.com/dispensaries/melrose-patient-care"
"2167","Universal Crossroads","3177 Cahuenga Blvd","Hollywood","CA","90068","universalcrossroads@yahoo.com","818-877-0703","August 21st, 2017","8312_dizbfqac3ix.jpg","https://images.weedmaps.com/dispensaries/000/053/251/avatar/square_fill/1510583309-1509486373-InuCross_Logo.jpg","34.1281050","-118.3467680",,,"http://instagram.com/universalcrossroads","EVERYDAY SPECIAL: BOTTOM-SHELF 10.GM FOR $70 MID-SHELF 10.GM FOR $90 TOP-SHELF 10.GM FOR $100","https://weedmaps.com/dispensaries/universal-crossroads"
"2168","The Kind Center, Inc.","1944 North Cahuenga Blvd.","Hollywood","California","90068","kindcenter420@gmail.com","(323) 318-9053","October 22nd, 2013","8317_ub0fbit2mdg.jpg","https://images.weedmaps.com/dispensaries/000/027/365/avatar/square_fill/1510582339-image1.jpeg","34.1065700","-118.3304860","http://facebook.com/TheKindCenter","http://twitter.com/thekindcenter","http://instagram.com/kindcenter_hollywood","REFERRAL SPECIAL OFFER- When an existing TKC patient referrers a First Time Patient & Both Donate Minimum $30 each, the referring person receives a free $30 cap 1/8th. (EXCLUDING TOP SHELF)","https://weedmaps.com/dispensaries/the-kind-center-inc"
"2169","Hollywood High Grade","7051 B Santa Monica Blvd","Hollywood","ca","90038","hollywoodhighgrade@gmail.com","323-536-9133","June 27th, 2012","8325_mzcnbvagnzb.jpg","https://images.weedmaps.com/dispensaries/000/018/682/avatar/square_fill/1510582119-BC_Back.jpg","34.0908610","-118.3433810",,,"http://instagram.com/@Hollywood.High.Grade","HOLLYWOOD HIGH GRADE is a PRE-ICO city of Los Angeles dispensary and is FULLY Measure D compliant All donations are charged 9% sales tax and 6% Measure M tax. All listed 1g flower prices reflect 1/16 or a ""half 1/8"".","https://weedmaps.com/dispensaries/hollywood-high-grade-hollywood-los-angeles"
"2170","Natural Remedies Caregivers","927 1/2 Western ave.","Los Angeles","CA","90029","nrcaregivers@yahoo.com Happy Holidays: Dec 24th we close at 5pm open all day Dec 25th, Dec 31st we close at 7pm & We will be CLOSED on JANUARY","323-871-9500","September 28th, 2010","8329_k523yjyax4d.jpg","https://images.weedmaps.com/dispensaries/000/008/552/avatar/square_fill/1510581854-gsc.jpg","34.0874643","-118.3091782","http://www.facebook.com/naturalremedies.caregivers",,,,"https://weedmaps.com/dispensaries/nrc"
"2171","Hollywood Highland","5458 Santa Monica Blvd","Los Angeles","CA","90029","hollywoodhighlands888@gmail.com","323-603-1316","May 31st, 2017","8284_e3za1z4lfmx.jpg","https://images.weedmaps.com/dispensaries/000/052/014/avatar/square_fill/1510583241-1505431503-HH.jpg","34.0906210","-118.3081850",,,"http://instagram.com/h.highland","- OZ SPECIALS! - QP SPECIALS AS LOW AS $400!!! - 5G/$45/$40 on TOP SHELF FREE GIFT WITH DETAILED WEEDMAPS REVIEW (ONCE PER WEEK) WITH A $10 MIN. DONATION","https://weedmaps.com/dispensaries/hollywood-highland"
"2172","Western Caregivers pre-ICO, HOLLYWOOD","654 N. Manhattan Pl","Los Angeles","CA","90004","westerncaregiver@gmail.com","323.979.2568","September 12th, 2016","8290_jnwawoygvvq.png","https://images.weedmaps.com/dispensaries/000/048/840/avatar/square_fill/1510583006-WG_LogoBlack-Transparent-1024x1024.png","34.0832290","-118.3099980","https://www.facebook.com/WesternCaregivers.HOLLYWOOD",,"http://instagram.com/@WesternCaregivers","*5G 1/8 UPGRADE FOR 5 MORE* ALL DAY TS: 2G @ 18 EX: 2G @ 20 LE: 2G @ 25 *DAILY DEALS* MON: BRAND/VENDOR SPECIAL TUE:: 5 OFF 35+ 1/8 WED: 5 OFF 1G WAX TH: 10% OFF DRINKS/ EDIBLES FRI: 5 OFF 1G CONCENTRATE SAT: TS OZ @ 200 / EX OZ @ 300 SUN: PICK YOUR DEAL","https://weedmaps.com/dispensaries/western-caregivers-pre-ico-hollywood"
"2173","L.A SMOKES?","5611 Hollywood Boulevard","HOLLYWOOD","CA","90028","LASMOKESS@GMAIL.COM","213-926-7880","July 27th, 2017","8296_mxfh3rvfoti.jpg","https://images.weedmaps.com/dispensaries/000/052/813/avatar/square_fill/1512712386-Dogo_FTP.jpg","34.1018850","-118.3118530",,,,"Returning Patient Deals: Red Tag Special- 5Gram 8th's All Day... 2 GR's Private Res Menu $30 � 2 GR's Top Shelf Menu $25� � 2 GR's Regular Menu $20 Refer a Patient and get a free Og Joint. � cannot combine specials SPECIALS MAY CHANGE WITHOUT PRIOR NOTICE","https://weedmaps.com/dispensaries/l-a-smokes"
"2174","MOTA (Medicine Of The Angels)","4001 West Sunset BLVD","Los Angeles","CA","90029","info@mota.la","323-522-3024","May 2nd, 2011","8301_zvedrnsjbvi.jpg","https://images.weedmaps.com/dispensaries/000/011/957/avatar/square_fill/1510581913-FullSizeRender.jpg","34.0928810","-118.2803820","https://www.facebook.com/losangelesmota","http://twitter.com/motala","http://instagram.com/losangelesmota","LIKE OUR FACEBOOK! https://www.facebook.com/losangelesmota Amazing Referral Program Free Gram for you and your friend","https://weedmaps.com/dispensaries/soho-sherman-oaks-holistic-oasis"
"2175","La Brea Compassionate Caregivers","735 N. La Brea Ave (Just North of Pink's Hot Dogs)","Los Angeles","CA","90038","labreacaregivers@gmail.com","(323) 933-4372","April 8th, 2011","8306_uwtbebrx4qh.jpg","https://images.weedmaps.com/dispensaries/000/011/606/avatar/square_fill/1510581914-11606_SherbJLBCShop01_1314736493.jpg","34.0844390","-118.3443430",,"http://twitter.com/@LBCC420","http://instagram.com/@LaBreaCompassionateCaregivers","Our Debit Card Machine is Temporarily OUT OF ORDER. For now, we are CASH ONLY. We apologize for this inconvenience.","https://weedmaps.com/dispensaries/lbcc"
"2176","Dope Girls La","4766 Melrose Ave","Hollywood","CA","90029","dglaorders@gmail.com","(424) 256-3673 TEXT REC FOR ENTRY","October 20th, 2017","8310_nrghgyx5drq.jpg","https://images.weedmaps.com/dispensaries/000/054/255/avatar/square_fill/1510583336-1508537334-FullSizeRender__20_.jpg","34.0833200","-118.3041090",,,,"WEIGH TO ANY AMOUNT! MIX & MATCH! SUPERSIZE 8th 4g's for $5 HAPPY HOUR: MON-FRI 5-7PM! $5 OFF 8THS FREE JOINT MONDAYS! BUY 2 GRAMS OF WAX GET $10 OFF! $35 CAP EVERY 1ST OF THE MONTH! FRIEND REFERRALS GETS FTP DEAL LEAVE A REVIEW FOR FREE GRAM","https://weedmaps.com/dispensaries/dope-girls-la"
"2177","SURF CITY CBD PHARMACY","8915 Atlanta Avenue Suite B","Huntington Beach","CA","92646","surfcitycbd@gmail.com","714-374-9114","July 11th, 2017","8316_hhxkfof4agj.png","https://images.weedmaps.com/dispensaries/000/052/575/avatar/square_fill/1510583283-images.png","33.6586480","-117.9725660","http://m.facebook.com/surf-city-cbd-pharmacy-145455409422440/",,,"* WE DON'T SELL WEED & DON'T REQUIRE REC * OTHER LOCATION AT 1175 BAKER ST., #10D, COSTA MESA, CA 92626 (714) 545-3620 * TAKE ADVANTAGE OF WEEKLY IN-STORE VENDOR PROMOTION * TAKE NATURAL CBD & GET RID OF PHARMACEUTICALS * GIFT CARD AVAILABLE","https://weedmaps.com/dispensaries/surf-city-cbd-only-store"
"2178","A Green Alternative (Licensed MMCC)","2335 Roll Dr. Suite #4","San Diego","CA","92154","agreenalternativemmcc@gmail.com","619-855-9333","April 29th, 2014","8321_1lvgedsjk1e.jpg","https://images.weedmaps.com/dispensaries/000/032/025/avatar/square_fill/1510582536-1507854755-Capture.JPG","32.5557830","-116.9368820","https://www.facebook.com/agreenalternative","https://twitter.com/sdcannabis","http://instagram.com/Greenalternativemmcc","Free Delivery $60 minimum order (within 20 miles of store) $100 (over 20 miles from store)","https://weedmaps.com/dispensaries/blossom-san-diego-delivery-services"
"2179","OG Lounge","3025 Beyer Blvd","San Diego","CA","92154","ogloungecali@gmail.com","619-274-4123","December 12th, 2017","8324_beauunigwah.jpg","https://images.weedmaps.com/dispensaries/000/054/965/avatar/square_fill/1513303639-cropped.jpg","32.5727990","-117.0655730",,,"http://instagram.com/ogloungecali","Open 24 hrs (Closed for Christmas and New Years Day) Referrals Program - Free gram w/$35 minimum Saturday - Concentrate $5 off 0.5g or $10 off 1g Wednesday - $5 off $50 or $10 off $100","https://weedmaps.com/dispensaries/og-lounge"
"2180","Canna Corner Collective - Pre ICO","2618 W. Martin Luther King Jr. Blvd.","Los Angeles","CA","90008","cannacorner@outlook.com","(323) 596-3920","February 22nd, 2017","8328_soa2ctwb444.jpg","https://images.weedmaps.com/dispensaries/000/050/641/avatar/square_fill/1510583123-CANNA-CORNER.jpg","34.0104890","-118.3220860",,,"http://instagram.com/canna_corner_collective","WE ARE PROP 64 FRIENDLY! 21+ VALID CALIFORNIA ID/DL REQUIRED 18 - 20 NEED VALID ID/DL & MEDICAL RECOMMENDATION!","https://weedmaps.com/dispensaries/shabazz-gas-collective"
"2181","Burning Trees 25 CAP","10901 Crenshaw Blvd Unit B","Inglewood","CA","90303","burningtrees25cap@gmail.com","323-535-4754","March 10th, 2017","8283_sp3yioiswdu.jpg","https://images.weedmaps.com/dispensaries/000/050/922/avatar/square_fill/1510583138-burningtrees.jpg","33.9364880","-118.3268840",,,"http://instagram.com/burningtrees25cap","$75 oz specials� � * PROP 64 COMPLIANT * FOLLOW US ON INSTAGRAM OR SNAPCHAT FOR A FREE OG JOINT!! -5G PREMIUM SHATTER @ $85. -5G WOW GOLD SHATTER @ $75. -5G XXX NUG-RUN @ $100","https://weedmaps.com/dispensaries/burning-trees-25-cap"
"2182","Showtime 420","420 E Manchester Blvd","Inglewood","CA","90301","showtimeiw420@gmail.com","213-412-3131","March 20th, 2017","8289_wmfslrnc0gp.png","https://images.weedmaps.com/dispensaries/000/051/030/avatar/square_fill/1510583143-showtimelogowhite.png","33.9615980","-118.3498310","http://facebook.com/Mary.Janee.756859","http://twitter.com/Shhowtime420","http://instagram.com/Shhowtime420","**!RAFFLE!** Every 1st of the month will be doing a raffle drawing. Winner will get a FREE OUNCE of our highest tested flower : Showtime O.G. !!! Receive a raffle ticket for every $45 donated (you can enter multiple times per visit!)","https://weedmaps.com/dispensaries/showtime420"
